Minutes,#Feeds_FeedPortLeft001,#Feeds_FeedPortRight001,#Feeds_FeedPortLeft002,#Feeds_FeedPortRight002,#Feeds_FeedPortLeft003,#Feeds_FeedPortRight003,#Feeds_FeedPortLeft004,#Feeds_FeedPortRight004,#Feeds_FeedPortLeft005,#Feeds_FeedPortRight005,#Feeds_FeedPortLeft006,#Feeds_FeedPortRight006,#Feeds_FeedPortLeft007,#Feeds_FeedPortRight007,#Feeds_FeedPortLeft008,#Feeds_FeedPortRight008,#Feeds_FeedPortLeft009,#Feeds_FeedPortRight009,#Feeds_FeedPortLeft010,#Feeds_FeedPortRight010,#Feeds_FeedPortLeft011,#Feeds_FeedPortRight011,#Feeds_FeedPortLeft012,#Feeds_FeedPortRight012,#Feeds_FeedPortLeft013,#Feeds_FeedPortRight013,#Feeds_FeedPortLeft014,#Feeds_FeedPortRight014,#Feeds_FeedPortLeft015,#Feeds_FeedPortRight015,#Feeds_FeedPortLeft016,#Feeds_FeedPortRight016,#Feeds_FeedPortLeft017,#Feeds_FeedPortRight017,#Feeds_FeedPortLeft018,#Feeds_FeedPortRight018,#Feeds_FeedPortLeft019,#Feeds_FeedPortRight019,#Feeds_FeedPortLeft020,#Feeds_FeedPortRight020,#Feeds_FeedPortLeft021,#Feeds_FeedPortRight021,#Feeds_FeedPortLeft022,#Feeds_FeedPortRight022,#Feeds_FeedPortLeft023,#Feeds_FeedPortRight023,#Feeds_FeedPortLeft024,#Feeds_FeedPortRight024,#Feeds_FeedPortLeft025,#Feeds_FeedPortRight025,#Feeds_FeedPortLeft026,#Feeds_FeedPortRight026,#Feeds_FeedPortLeft027,#Feeds_FeedPortRight027,#Feeds_FeedPortLeft028,#Feeds_FeedPortRight028,#Feeds_FeedPortLeft029,#Feeds_FeedPortRight029,#Feeds_FeedPortLeft030,#Feeds_FeedPortRight030,#Feeds_Total,FeedVol_FeedPortLeft001,FeedVol_FeedPortRight001,FeedVol_FeedPortLeft002,FeedVol_FeedPortRight002,FeedVol_FeedPortLeft003,FeedVol_FeedPortRight003,FeedVol_FeedPortLeft004,FeedVol_FeedPortRight004,FeedVol_FeedPortLeft005,FeedVol_FeedPortRight005,FeedVol_FeedPortLeft006,FeedVol_FeedPortRight006,FeedVol_FeedPortLeft007,FeedVol_FeedPortRight007,FeedVol_FeedPortLeft008,FeedVol_FeedPortRight008,FeedVol_FeedPortLeft009,FeedVol_FeedPortRight009,FeedVol_FeedPortLeft010,FeedVol_FeedPortRight010,FeedVol_FeedPortLeft011,FeedVol_FeedPortRight011,FeedVol_FeedPortLeft012,FeedVol_FeedPortRight012,FeedVol_FeedPortLeft013,FeedVol_FeedPortRight013,FeedVol_FeedPortLeft014,FeedVol_FeedPortRight014,FeedVol_FeedPortLeft015,FeedVol_FeedPortRight015,FeedVol_FeedPortLeft016,FeedVol_FeedPortRight016,FeedVol_FeedPortLeft017,FeedVol_FeedPortRight017,FeedVol_FeedPortLeft018,FeedVol_FeedPortRight018,FeedVol_FeedPortLeft019,FeedVol_FeedPortRight019,FeedVol_FeedPortLeft020,FeedVol_FeedPortRight020,FeedVol_FeedPortLeft021,FeedVol_FeedPortRight021,FeedVol_FeedPortLeft022,FeedVol_FeedPortRight022,FeedVol_FeedPortLeft023,FeedVol_FeedPortRight023,FeedVol_FeedPortLeft024,FeedVol_FeedPortRight024,FeedVol_FeedPortLeft025,FeedVol_FeedPortRight025,FeedVol_FeedPortLeft026,FeedVol_FeedPortRight026,FeedVol_FeedPortLeft027,FeedVol_FeedPortRight027,FeedVol_FeedPortLeft028,FeedVol_FeedPortRight028,FeedVol_FeedPortLeft029,FeedVol_FeedPortRight029,FeedVol_FeedPortLeft030,FeedVol_FeedPortRight030,FeedVol_Total
206.11,0,2,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,24,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0352,0.0045,0.0000,0.0000,0.0000,0.0000,0.0343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0199,0.0029,0.0000,0.0000,0.0070,0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.1256
207.11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,15,0.0000,0.0000,0.0000,0.0527,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0942,0.2175,0.0000,0.0020,0.0026,0.0000,0.0000,0.0000,0.0000,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0075,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.3798
208.11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,13,0.0000,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0010,0.0000,0.0000,0.4018
209.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0041,0.0000,0.0120,0.0000,0.0025,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0052,0.0461
210.11,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,2,0,1,0,3,34,0.0204,0.0000,0.0000,0.1109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0011,0.0060,0.0010,0.0010,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0022,0.0000,0.0133,0.0036,0.0024,0.0000,0.0017,0.0000,0.0097,0.1894
211.11,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,3,0,17,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0044,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0020,0.0023,0.0000,0.0052,0.0048,0.0000,0.1072
212.11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,4,3,3,4,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,36,0.0031,0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.0032,0.0216,0.0000,0.0000,0.0061,0.0329,0.0051,0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032,0.0000,0.0022,0.0021,0.0000,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0046,0.0090,0.0012,0.0000,0.0000,0.0000,0.0013,0.0000,0.1172
213.11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,3,0,0,0,0,4,0,0,2,4,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,36,0.0000,0.0000,0.0000,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0259,0.0000,0.0149,0.0000,0.0069,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0000,0.0045,0.0043,0.0000,0.0077,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0010,0.0000,0.0041,0.0000,0.0000,0.0011,0.0000,0.0000,0.0886
214.11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,2,0,29,0.0100,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0017,0.0092,0.0000,0.0000,0.0153,0.0000,0.0000,0.0000,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0093,0.0000,0.0000,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,0.0000,0.0000,0.0026,0.0000,0.0000,0.0027,0.0000,0.0024,0.0000,0.0794
215.11,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,7,0,0,0,0,0,0,0,2,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,0,1,1,0,38,0.0155,0.0000,0.0139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.0185,0.0050,0.0119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.0019,0.0000,0.0000,0.0526,0.0011,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.0089,0.0011,0.0043,0.0000,0.0000,0.0011,0.0044,0.0000,0.1648
216.11,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,15,0.0000,0.0000,0.0011,0.0011,0.0000,0.0000,0.0000,0.0000,0.0049,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0000,0.0000,0.0000,0.0016,0.0000,0.0000,0.0010,0.0000,0.0808
217.11,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,7,0,1,0,3,0,44,0.0104,0.0000,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0151,0.0101,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0133,0.0020,0.0000,0.0026,0.0000,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.0000,0.0103,0.0000,0.0139,0.0000,0.0010,0.0000,0.0067,0.0000,0.1156
218.11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,19,0.0000,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0045,0.0000,0.0116,0.0013,0.0027,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0101,0.0000,0.0000,0.0014,0.0022,0.0330,0.0000,0.0752
219.11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,7,0,0,0,0,0,0,0,4,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,2,30,0.0000,0.0056,0.0000,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.0029,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0054,0.0000,0.0000,0.0012,0.0053,0.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0308,0.0000,0.0021,0.0000,0.0000,0.0000,0.0032,0.0000,0.0010,0.0027,0.0846
220.11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,3,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,2,25,0.0000,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0000,0.0000,0.0000,0.0034,0.0000,0.0000,0.0000,0.0346,0.0000,0.0000,0.0058,0.0000,0.0163,0.0000,0.0020,0.0010,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0022,0.0000,0.0000,0.0000,0.0035,0.0011,0.0000,0.0000,0.0026,0.0801
221.11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,3,1,0,0,1,25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0581,0.0236,0.0045,0.0000,0.0129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0000,0.0000,0.0077,0.0000,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0024,0.0000,0.0000,0.0046,0.0012,0.0049,0.0015,0.0000,0.0000,0.0012,0.1297
222.11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,2,1,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,2,0,1,4,31,0.0000,0.0066,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0022,0.0000,0.0000,0.0000,0.0291,0.0000,0.0000,0.0028,0.0169,0.0010,0.0000,0.0000,0.0019,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0038,0.0000,0.0034,0.0023,0.0000,0.0000,0.0030,0.0000,0.0030,0.0142,0.0999
223.11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,2,0,2,27,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0000,0.0000,0.0069,0.0090,0.0000,0.0000,0.0115,0.0000,0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0078,0.0000,0.0099,0.0000,0.0021,0.0000,0.0029,0.0000,0.0025,0.1273
224.11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,1,0,0,3,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0478,0.0000,0.0000,0.0180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0142,0.0024,0.0015,0.0017,0.0000,0.0000,0.0036,0.0000,0.0936
225.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,4,3,0,0,0,1,6,30,0.0000,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000,0.0051,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0310,0.0000,0.0094,0.0265,0.0074,0.0000,0.0000,0.0000,0.0012,0.0615,0.1568
226.12,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,1,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,27,0.0000,0.0000,0.0073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0017,0.0098,0.0000,0.0000,0.0010,0.0000,0.0409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0049,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0903
227.12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,0,1,0,0,0,18,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.0021,0.0000,0.0000,0.0059,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0422,0.0000,0.0000,0.0023,0.0067,0.0000,0.0028,0.0000,0.0000,0.0000,0.0761
228.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,2,0,26,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0042,0.0021,0.0000,0.0000,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,0.0000,0.0074,0.0000,0.0000,0.0000,0.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0000,0.0000,0.0098,0.0023,0.0000,0.0000,0.0000,0.0055,0.0000,0.0723
229.12,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,4,0,1,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,31,0.0175,0.0204,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0085,0.0000,0.0000,0.0063,0.0000,0.0000,0.0054,0.0000,0.0011,0.0232,0.0000,0.0000,0.0000,0.0000,0.0060,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,0.0000,0.0032,0.0017,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.1186
230.12,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2,0,0,1,3,0,0,2,0,0,0,0,3,1,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,33,0.0000,0.0010,0.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0051,0.0032,0.0000,0.0000,0.0012,0.0045,0.0000,0.0000,0.0033,0.0000,0.0000,0.0000,0.0000,0.0075,0.0010,0.0000,0.0131,0.0061,0.0000,0.0066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0022,0.0000,0.0015,0.0000,0.0000,0.0010,0.0057,0.0000,0.0000,0.0000,0.0754
231.12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,2,3,0,0,4,0,0,1,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,33,0.0174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0000,0.0000,0.0000,0.0125,0.0026,0.0093,0.0000,0.0055,0.0054,0.0000,0.0000,0.0276,0.0000,0.0000,0.0010,0.0000,0.0000,0.0000,0.0024,0.0025,0.0328,0.0000,0.0255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0046,0.0093,0.0017,0.0027,0.0000,0.0000,0.0000,0.1642
232.12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,19,0,0,5,2,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,46,0.0000,0.0000,0.0000,0.0031,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,0.0736,0.0000,0.0000,0.0453,0.0048,0.0000,0.0000,0.0000,0.0101,0.0034,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0000,0.0101,0.0025,0.0479,0.0000,0.0000,0.2170
233.12,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,8,3,0,0,3,0,1,3,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,37,0.0000,0.0000,0.0000,0.0097,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032,0.0010,0.0000,0.0000,0.0000,0.0000,0.0025,0.0011,0.0000,0.0000,0.0277,0.0081,0.0000,0.0000,0.0057,0.0000,0.0017,0.0261,0.0000,0.0000,0.0013,0.0076,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0074,0.0023,0.0000,0.0000,0.0014,0.0000,0.0000,0.1381
